primary_label,secondary_labels,filename,version,label,fold
gyhkin1,[],gyhkin1/XC720226.ogg,base,114,5
gyhkin1,[],gyhkin1/XC720231.ogg,base,114,5
gyhkin1,[],gyhkin1/XC720483.ogg,base,114,2
gyhkin1,[],gyhkin1/XC720484.ogg,base,114,4
gyhkin1,[],gyhkin1/XC720485.ogg,base,114,1
gyhkin1,[],gyhkin1/XC720486.ogg,base,114,5
gyhkin1,[],gyhkin1/XC720487.ogg,base,114,1
gyhkin1,[],gyhkin1/XC720727.ogg,base,114,2
gyhkin1,[],gyhkin1/XC722817.ogg,base,114,4
gyhkin1,[],gyhkin1/XC746528.ogg,base,114,2
gyhkin1,[],gyhkin1/XC746529.ogg,base,114,5
gyhkin1,[],gyhkin1/XC746530.ogg,base,114,5
gyhkin1,[],gyhkin1/XC746531.ogg,base,114,5
gyhneg1,[],gyhneg1/XC126599.ogg,base,115,3
gyhneg1,[],gyhneg1/XC179320.ogg,base,115,5
gyhneg1,[],gyhneg1/XC202172.ogg,base,115,5
gyhneg1,[],gyhneg1/XC205694.ogg,base,115,5
gyhneg1,[],gyhneg1/XC247293.ogg,base,115,4
gyhneg1,[],gyhneg1/XC247549.ogg,base,115,3
gyhneg1,[],gyhneg1/XC270260.ogg,base,115,2
gyhneg1,[],gyhneg1/XC305790.ogg,base,115,4
gyhneg1,[],gyhneg1/XC336788.ogg,base,115,1
gyhneg1,[],gyhneg1/XC343720.ogg,base,115,1
gyhneg1,[],gyhneg1/XC370300.ogg,base,115,1
gyhneg1,[],gyhneg1/XC401374.ogg,base,115,4
gyhneg1,[],gyhneg1/XC476579.ogg,base,115,4
gyhneg1,[],gyhneg1/XC530145.ogg,base,115,5
gyhneg1,[],gyhneg1/XC56577.ogg,base,115,3
gyhneg1,[],gyhneg1/XC590999.ogg,base,115,3
gyhneg1,[],gyhneg1/XC745664.ogg,base,115,2
gyhneg1,[],gyhneg1/XC753134.ogg,base,115,2
gyhspa1,[],gyhspa1/XC116728.ogg,base,116,5
gyhspa1,[],gyhspa1/XC134492.ogg,base,116,1
gyhspa1,[],gyhspa1/XC153538.ogg,base,116,1
gyhspa1,[],gyhspa1/XC153587.ogg,base,116,5
gyhspa1,[],gyhspa1/XC157415.ogg,base,116,4
gyhspa1,[],gyhspa1/XC18004.ogg,base,116,5
gyhspa1,[],gyhspa1/XC18005.ogg,base,116,2
gyhspa1,[],gyhspa1/XC217749.ogg,base,116,3
gyhspa1,[],gyhspa1/XC221585.ogg,base,116,5
gyhspa1,[],gyhspa1/XC252921.ogg,base,116,2
gyhspa1,[],gyhspa1/XC282054.ogg,base,116,3
gyhspa1,[],gyhspa1/XC305004.ogg,base,116,1
gyhspa1,[],gyhspa1/XC319098.ogg,base,116,3
gyhspa1,[],gyhspa1/XC364583.ogg,base,116,4
gyhspa1,[],gyhspa1/XC392155.ogg,base,116,2
gyhspa1,[],gyhspa1/XC400375.ogg,base,116,5
gyhspa1,[],gyhspa1/XC401812.ogg,base,116,2
gyhspa1,[],gyhspa1/XC402299.ogg,base,116,1
gyhspa1,[],gyhspa1/XC440711.ogg,base,116,4
gyhspa1,[],gyhspa1/XC444767.ogg,base,116,3
gyhspa1,[],gyhspa1/XC459163.ogg,base,116,4
gyhspa1,[],gyhspa1/XC489005.ogg,base,116,1
gyhspa1,[],gyhspa1/XC590131.ogg,base,116,2
gyhspa1,[],gyhspa1/XC615099.ogg,base,116,3
gyhspa1,[],gyhspa1/XC615753.ogg,base,116,5
gyhspa1,[],gyhspa1/XC620184.ogg,base,116,1
gyhspa1,[],gyhspa1/XC622855.ogg,base,116,3
gyhspa1,[],gyhspa1/XC697683.ogg,base,116,2
gyhspa1,[],gyhspa1/XC711327.ogg,base,116,4
gyhspa1,[],gyhspa1/XC711393.ogg,base,116,1
gyhspa1,[],gyhspa1/XC757503.ogg,base,116,4
gytbar1,[],gytbar1/XC344191.ogg,base,117,1
gytbar1,[],gytbar1/XC364477.ogg,base,117,5
gytbar1,[],gytbar1/XC396440.ogg,base,117,2
gytbar1,[],gytbar1/XC470852.ogg,base,117,4
gytbar1,[],gytbar1/XC537725.ogg,base,117,5
gytbar1,[],gytbar1/XC608239.ogg,base,117,1
hadibi1,[],hadibi1/XC116756.ogg,base,118,4
hadibi1,[],hadibi1/XC126229.ogg,base,118,5
hadibi1,[],hadibi1/XC126230.ogg,base,118,5
hadibi1,[],hadibi1/XC126232.ogg,base,118,5
hadibi1,[],hadibi1/XC126234.ogg,base,118,2
hadibi1,[],hadibi1/XC126237.ogg,base,118,5
hadibi1,[],hadibi1/XC126512.ogg,base,118,4
hadibi1,[],hadibi1/XC146325.ogg,base,118,4
hadibi1,[],hadibi1/XC154319.ogg,base,118,2
hadibi1,[],hadibi1/XC174858.ogg,base,118,4
hadibi1,[],hadibi1/XC195501.ogg,base,118,4
hadibi1,[],hadibi1/XC195726.ogg,base,118,1
hadibi1,[],hadibi1/XC195773.ogg,base,118,5
hadibi1,[],hadibi1/XC203045.ogg,base,118,4
hadibi1,[],hadibi1/XC203112.ogg,base,118,2
hadibi1,[],hadibi1/XC216299.ogg,base,118,2
hadibi1,[],hadibi1/XC282047.ogg,base,118,4
hadibi1,[],hadibi1/XC285675.ogg,base,118,4
hadibi1,[],hadibi1/XC28646.ogg,base,118,1
hadibi1,[],hadibi1/XC289271.ogg,base,118,5
hadibi1,[],hadibi1/XC292916.ogg,base,118,2
hadibi1,[],hadibi1/XC293908.ogg,base,118,1
hadibi1,[],hadibi1/XC299755.ogg,base,118,1
hadibi1,[],hadibi1/XC302961.ogg,base,118,2
hadibi1,[],hadibi1/XC320511.ogg,base,118,3
hadibi1,[],hadibi1/XC353578.ogg,base,118,2
hadibi1,[],hadibi1/XC353669.ogg,base,118,1
hadibi1,[],hadibi1/XC359010.ogg,base,118,2
hadibi1,[],hadibi1/XC360552.ogg,base,118,5
hadibi1,[],hadibi1/XC367152.ogg,base,118,4
hadibi1,[],hadibi1/XC377497.ogg,base,118,1
hadibi1,[],hadibi1/XC377507.ogg,base,118,2
hadibi1,[],hadibi1/XC389395.ogg,base,118,5
hadibi1,[],hadibi1/XC394087.ogg,base,118,5
hadibi1,[],hadibi1/XC398318.ogg,base,118,1
hadibi1,[],hadibi1/XC402306.ogg,base,118,1
hadibi1,[],hadibi1/XC402398.ogg,base,118,3
hadibi1,[],hadibi1/XC404404.ogg,base,118,1
hadibi1,[],hadibi1/XC414768.ogg,base,118,1
hadibi1,[],hadibi1/XC418180.ogg,base,118,4
hadibi1,[],hadibi1/XC424370.ogg,base,118,3
hadibi1,[],hadibi1/XC428985.ogg,base,118,5
hadibi1,[],hadibi1/XC455089.ogg,base,118,5
hadibi1,[],hadibi1/XC460062.ogg,base,118,4
hadibi1,[],hadibi1/XC461710.ogg,base,118,5
hadibi1,[],hadibi1/XC462085.ogg,base,118,2
hadibi1,[],hadibi1/XC472335.ogg,base,118,3
hadibi1,[],hadibi1/XC484902.ogg,base,118,3
hadibi1,[],hadibi1/XC489836.ogg,base,118,3
hadibi1,[],hadibi1/XC489848.ogg,base,118,3
hadibi1,[],hadibi1/XC489849.ogg,base,118,1
hadibi1,[],hadibi1/XC489853.ogg,base,118,2
hadibi1,[],hadibi1/XC489854.ogg,base,118,1
hadibi1,[],hadibi1/XC489855.ogg,base,118,1
hadibi1,[],hadibi1/XC489856.ogg,base,118,4
hadibi1,[],hadibi1/XC489857.ogg,base,118,4
hadibi1,[],hadibi1/XC489886.ogg,base,118,1
hadibi1,[],hadibi1/XC492326.ogg,base,118,4
hadibi1,[],hadibi1/XC492327.ogg,base,118,1
hadibi1,[],hadibi1/XC492328.ogg,base,118,5
hadibi1,[],hadibi1/XC492329.ogg,base,118,2
hadibi1,[],hadibi1/XC492330.ogg,base,118,1
hadibi1,[],hadibi1/XC492331.ogg,base,118,5
hadibi1,[],hadibi1/XC492332.ogg,base,118,1
hadibi1,[],hadibi1/XC492333.ogg,base,118,1
hadibi1,[],hadibi1/XC492334.ogg,base,118,4
hadibi1,[],hadibi1/XC492335.ogg,base,118,3
hadibi1,[],hadibi1/XC512301.ogg,base,118,5
hadibi1,[],hadibi1/XC513801.ogg,base,118,2
hadibi1,[],hadibi1/XC514161.ogg,base,118,2
hadibi1,[],hadibi1/XC524531.ogg,base,118,3
hadibi1,[],hadibi1/XC526045.ogg,base,118,4
hadibi1,[],hadibi1/XC526046.ogg,base,118,5
hadibi1,[],hadibi1/XC532295.ogg,base,118,1
hadibi1,[],hadibi1/XC539034.ogg,base,118,2
hadibi1,[],hadibi1/XC539146.ogg,base,118,2
hadibi1,[],hadibi1/XC542698.ogg,base,118,5
hadibi1,[],hadibi1/XC558425.ogg,base,118,1
hadibi1,[],hadibi1/XC56578.ogg,base,118,2
hadibi1,[],hadibi1/XC581617.ogg,base,118,3
hadibi1,[],hadibi1/XC581910.ogg,base,118,3
hadibi1,[],hadibi1/XC587623.ogg,base,118,5
hadibi1,[],hadibi1/XC593158.ogg,base,118,5
hadibi1,[],hadibi1/XC593663.ogg,base,118,3
hadibi1,[],hadibi1/XC594016.ogg,base,118,5
hadibi1,[],hadibi1/XC597249.ogg,base,118,3
hadibi1,[],hadibi1/XC598337.ogg,base,118,3
hadibi1,[],hadibi1/XC598338.ogg,base,118,3
hadibi1,[],hadibi1/XC600162.ogg,base,118,4
hadibi1,[],hadibi1/XC600163.ogg,base,118,3
hadibi1,[],hadibi1/XC607400.ogg,base,118,3
hadibi1,[],hadibi1/XC607477.ogg,base,118,3
hadibi1,[],hadibi1/XC607579.ogg,base,118,2
hadibi1,[],hadibi1/XC613122.ogg,base,118,2
hadibi1,[],hadibi1/XC613733.ogg,base,118,3
hadibi1,[],hadibi1/XC618619.ogg,base,118,5
hadibi1,[],hadibi1/XC633967.ogg,base,118,1
hadibi1,[],hadibi1/XC634012.ogg,base,118,3
hadibi1,[],hadibi1/XC645211.ogg,base,118,2
hadibi1,[],hadibi1/XC646996.ogg,base,118,3
hadibi1,[],hadibi1/XC652325.ogg,base,118,5
hadibi1,[],hadibi1/XC668580.ogg,base,118,4
hadibi1,[],hadibi1/XC669989.ogg,base,118,4
hadibi1,[],hadibi1/XC674335.ogg,base,118,1
hadibi1,[],hadibi1/XC676771.ogg,base,118,4
hadibi1,[],hadibi1/XC701560.ogg,base,118,4
hadibi1,[],hadibi1/XC708208.ogg,base,118,2
hadibi1,[],hadibi1/XC708908.ogg,base,118,2
hadibi1,[],hadibi1/XC748253.ogg,base,118,4
hadibi1,[],hadibi1/XC748254.ogg,base,118,2
hadibi1,[],hadibi1/XC749026.ogg,base,118,3
hamerk1,[],hamerk1/XC113550.ogg,base,119,3
hamerk1,[],hamerk1/XC125577.ogg,base,119,4
hamerk1,[],hamerk1/XC18014.ogg,base,119,3
hamerk1,[],hamerk1/XC18015.ogg,base,119,5
hamerk1,[],hamerk1/XC336402.ogg,base,119,1
hamerk1,[],hamerk1/XC387146.ogg,base,119,1
hamerk1,[],hamerk1/XC396320.ogg,base,119,2
hamerk1,[],hamerk1/XC396321.ogg,base,119,2
hamerk1,[],hamerk1/XC426329.ogg,base,119,5
hamerk1,[],hamerk1/XC436068.ogg,base,119,4
hamerk1,[],hamerk1/XC507105.ogg,base,119,5
hamerk1,[],hamerk1/XC508622.ogg,base,119,5
hamerk1,[],hamerk1/XC513846.ogg,base,119,1
hamerk1,[],hamerk1/XC530964.ogg,base,119,5
hamerk1,[],hamerk1/XC532201.ogg,base,119,3
hamerk1,[],hamerk1/XC581921.ogg,base,119,4
hamerk1,[],hamerk1/XC605762.ogg,base,119,1
hamerk1,[],hamerk1/XC608114.ogg,base,119,2
hamerk1,[],hamerk1/XC631720.ogg,base,119,3
hamerk1,[],hamerk1/XC692701.ogg,base,119,3
hamerk1,[],hamerk1/XC716766.ogg,base,119,2
hamerk1,[],hamerk1/XC746056.ogg,base,119,4
hamerk1,[],hamerk1/XC746057.ogg,base,119,4
hartur1,[],hartur1/XC122256.ogg,base,120,1
hartur1,[],hartur1/XC144155.ogg,base,120,2
hartur1,[],hartur1/XC205519.ogg,base,120,2
hartur1,[],hartur1/XC205711.ogg,base,120,4
hartur1,[],hartur1/XC289772.ogg,base,120,1
hartur1,[],hartur1/XC303775.ogg,base,120,4
hartur1,[],hartur1/XC428568.ogg,base,120,5
hartur1,[],hartur1/XC441956.ogg,base,120,2
hartur1,[],hartur1/XC479062.ogg,base,120,1
hartur1,[],hartur1/XC537880.ogg,base,120,3
hartur1,[],hartur1/XC537883.ogg,base,120,2
hartur1,[],hartur1/XC537900.ogg,base,120,4
hartur1,[],hartur1/XC578635.ogg,base,120,2
hartur1,[],hartur1/XC753132.ogg,base,120,5
helgui,[],helgui/XC116214.ogg,base,121,2
helgui,[],helgui/XC117039.ogg,base,121,2
helgui,[],helgui/XC118435.ogg,base,121,2
helgui,[],helgui/XC118436.ogg,base,121,3
helgui,[],helgui/XC126240.ogg,base,121,5
helgui,[],helgui/XC162743.ogg,base,121,4
helgui,[],helgui/XC162744.ogg,base,121,4
helgui,[],helgui/XC165726.ogg,base,121,4
helgui,[],helgui/XC194533.ogg,base,121,3
helgui,[],helgui/XC200109.ogg,base,121,1
helgui,[],helgui/XC200272.ogg,base,121,2
helgui,[],helgui/XC203056.ogg,base,121,3
helgui,[],helgui/XC208491.ogg,base,121,4
helgui,[],helgui/XC282661.ogg,base,121,5
helgui,[],helgui/XC282662.ogg,base,121,5
helgui,[],helgui/XC28607.ogg,base,121,1
helgui,[],helgui/XC320438.ogg,base,121,4
helgui,[],helgui/XC320655.ogg,base,121,1
helgui,[],helgui/XC326145.ogg,base,121,1
helgui,[],helgui/XC326155.ogg,base,121,2
helgui,[],helgui/XC340682.ogg,base,121,5
helgui,[],helgui/XC361009.ogg,base,121,3
helgui,[],helgui/XC363058.ogg,base,121,1
helgui,[],helgui/XC364521.ogg,base,121,3
helgui,[],helgui/XC393575.ogg,base,121,4
helgui,[],helgui/XC394468.ogg,base,121,1
helgui,[],helgui/XC426014.ogg,base,121,4
helgui,[],helgui/XC447371.ogg,base,121,5
helgui,[],helgui/XC473473.ogg,base,121,4
helgui,[],helgui/XC503001.ogg,base,121,2
helgui,[],helgui/XC505390.ogg,base,121,1
helgui,[],helgui/XC507927.ogg,base,121,2
helgui,[],helgui/XC530599.ogg,base,121,4
helgui,[],helgui/XC56580.ogg,base,121,3
helgui,[],helgui/XC574813.ogg,base,121,5
helgui,[],helgui/XC598028.ogg,base,121,2
helgui,[],helgui/XC598029.ogg,base,121,1
helgui,[],helgui/XC609800.ogg,base,121,2
helgui,[],helgui/XC619693.ogg,base,121,1
helgui,[],helgui/XC622162.ogg,base,121,5
helgui,[],helgui/XC647573.ogg,base,121,1
helgui,[],helgui/XC647576.ogg,base,121,3
helgui,[],helgui/XC669997.ogg,base,121,2
helgui,[],helgui/XC705591.ogg,base,121,3
helgui,[],helgui/XC709655.ogg,base,121,5
helgui,[],helgui/XC711841.ogg,base,121,5
helgui,[],helgui/XC718790.ogg,base,121,3
helgui,[],helgui/XC742619.ogg,base,121,3
hipbab1,[],hipbab1/XC205512.ogg,base,122,3
hipbab1,[],hipbab1/XC344759.ogg,base,122,3
hipbab1,[],hipbab1/XC365016.ogg,base,122,2
hipbab1,[],hipbab1/XC365017.ogg,base,122,4
hipbab1,[],hipbab1/XC365018.ogg,base,122,4
hipbab1,[],hipbab1/XC479066.ogg,base,122,1
hipbab1,[],hipbab1/XC756888.ogg,base,122,2
hipbab1,[],hipbab1/XC756889.ogg,base,122,5
hoopoe,[],hoopoe/XC120381.ogg,base,123,4
hoopoe,[],hoopoe/XC125950.ogg,base,123,5
hoopoe,[],hoopoe/XC132791.ogg,base,123,3
hoopoe,[],hoopoe/XC134047.ogg,base,123,3
hoopoe,[],hoopoe/XC134373.ogg,base,123,1
hoopoe,[],hoopoe/XC134612.ogg,base,123,1
hoopoe,[],hoopoe/XC137661.ogg,base,123,2
hoopoe,[],hoopoe/XC138222.ogg,base,123,4
hoopoe,[],hoopoe/XC140212.ogg,base,123,1
hoopoe,[],hoopoe/XC146484.ogg,base,123,2
hoopoe,[],hoopoe/XC149053.ogg,base,123,3
hoopoe,[],hoopoe/XC157534.ogg,base,123,1
hoopoe,[],hoopoe/XC157536.ogg,base,123,1
hoopoe,[],hoopoe/XC162588.ogg,base,123,3
hoopoe,[],hoopoe/XC162589.ogg,base,123,1
hoopoe,[],hoopoe/XC162592.ogg,base,123,1
hoopoe,[],hoopoe/XC162600.ogg,base,123,5
hoopoe,[],hoopoe/XC163320.ogg,base,123,2
hoopoe,[],hoopoe/XC166835.ogg,base,123,5
hoopoe,[],hoopoe/XC170878.ogg,base,123,5
hoopoe,[],hoopoe/XC170879.ogg,base,123,3
hoopoe,[],hoopoe/XC170881.ogg,base,123,1
hoopoe,[],hoopoe/XC170884.ogg,base,123,4
hoopoe,[],hoopoe/XC170885.ogg,base,123,3
hoopoe,[],hoopoe/XC171538.ogg,base,123,1
hoopoe,[],hoopoe/XC173847.ogg,base,123,4
hoopoe,[],hoopoe/XC176275.ogg,base,123,2
hoopoe,[],hoopoe/XC176956.ogg,base,123,3
hoopoe,[],hoopoe/XC179276.ogg,base,123,2
hoopoe,[],hoopoe/XC179514.ogg,base,123,5
hoopoe,[],hoopoe/XC179516.ogg,base,123,3
hoopoe,[],hoopoe/XC179797.ogg,base,123,2
hoopoe,[],hoopoe/XC179798.ogg,base,123,5
hoopoe,[],hoopoe/XC179800.ogg,base,123,4
hoopoe,[],hoopoe/XC181371.ogg,base,123,2
hoopoe,[],hoopoe/XC181655.ogg,base,123,2
hoopoe,[],hoopoe/XC181656.ogg,base,123,5
hoopoe,[],hoopoe/XC181658.ogg,base,123,2
hoopoe,[],hoopoe/XC181659.ogg,base,123,3
hoopoe,[],hoopoe/XC182499.ogg,base,123,2
hoopoe,[],hoopoe/XC184598.ogg,base,123,2
hoopoe,[],hoopoe/XC184628.ogg,base,123,3
hoopoe,[],hoopoe/XC184630.ogg,base,123,3
hoopoe,[],hoopoe/XC184744.ogg,base,123,4
hoopoe,[],hoopoe/XC184745.ogg,base,123,2
hoopoe,[],hoopoe/XC185382.ogg,base,123,5
hoopoe,[],hoopoe/XC187389.ogg,base,123,1
hoopoe,[],hoopoe/XC202566.ogg,base,123,1
hoopoe,[],hoopoe/XC202567.ogg,base,123,5
hoopoe,[],hoopoe/XC202569.ogg,base,123,2
hoopoe,[],hoopoe/XC208153.ogg,base,123,3
hoopoe,[],hoopoe/XC214462.ogg,base,123,1
hoopoe,[],hoopoe/XC237415.ogg,base,123,1
hoopoe,[],hoopoe/XC237753.ogg,base,123,2
hoopoe,[],hoopoe/XC240247.ogg,base,123,1
hoopoe,[],hoopoe/XC240325.ogg,base,123,3
hoopoe,[],hoopoe/XC240326.ogg,base,123,4
hoopoe,[],hoopoe/XC240516.ogg,base,123,4
hoopoe,[],hoopoe/XC240517.ogg,base,123,2
hoopoe,[],hoopoe/XC243481.ogg,base,123,2
hoopoe,[],hoopoe/XC246029.ogg,base,123,3
hoopoe,[],hoopoe/XC247298.ogg,base,123,1
hoopoe,[],hoopoe/XC247299.ogg,base,123,1
hoopoe,[],hoopoe/XC252584.ogg,base,123,5
hoopoe,[],hoopoe/XC263714.ogg,base,123,1
hoopoe,[],hoopoe/XC264859.ogg,base,123,2
hoopoe,[],hoopoe/XC264882.ogg,base,123,2
hoopoe,[],hoopoe/XC265784.ogg,base,123,4
hoopoe,[],hoopoe/XC265937.ogg,base,123,2
hoopoe,[],hoopoe/XC265939.ogg,base,123,4
hoopoe,[],hoopoe/XC267330.ogg,base,123,2
hoopoe,[],hoopoe/XC267331.ogg,base,123,1
hoopoe,[],hoopoe/XC271739.ogg,base,123,1
hoopoe,[],hoopoe/XC277454.ogg,base,123,5
hoopoe,[],hoopoe/XC278153.ogg,base,123,5
hoopoe,[],hoopoe/XC278154.ogg,base,123,1
hoopoe,[],hoopoe/XC278193.ogg,base,123,1
hoopoe,[],hoopoe/XC278195.ogg,base,123,5
hoopoe,[],hoopoe/XC278456.ogg,base,123,1
hoopoe,[],hoopoe/XC278457.ogg,base,123,2
hoopoe,[],hoopoe/XC279094.ogg,base,123,2
hoopoe,[],hoopoe/XC279096.ogg,base,123,4
hoopoe,[],hoopoe/XC279097.ogg,base,123,2
hoopoe,[],hoopoe/XC279735.ogg,base,123,5
hoopoe,[],hoopoe/XC279736.ogg,base,123,3
hoopoe,[],hoopoe/XC279737.ogg,base,123,1
hoopoe,[],hoopoe/XC281051.ogg,base,123,1
hoopoe,[],hoopoe/XC281064.ogg,base,123,1
hoopoe,[],hoopoe/XC281072.ogg,base,123,4
hoopoe,[],hoopoe/XC289478.ogg,base,123,1
hoopoe,[],hoopoe/XC291953.ogg,base,123,2
hoopoe,[],hoopoe/XC291955.ogg,base,123,1
hoopoe,[],hoopoe/XC291958.ogg,base,123,2
hoopoe,[],hoopoe/XC293484.ogg,base,123,1
hoopoe,[],hoopoe/XC298305.ogg,base,123,5
hoopoe,[],hoopoe/XC298840.ogg,base,123,4
hoopoe,[],hoopoe/XC303733.ogg,base,123,1
hoopoe,[],hoopoe/XC304013.ogg,base,123,1
hoopoe,[],hoopoe/XC306213.ogg,base,123,2
hoopoe,[],hoopoe/XC306214.ogg,base,123,1
hoopoe,[],hoopoe/XC306215.ogg,base,123,1
hoopoe,[],hoopoe/XC306289.ogg,base,123,1
hoopoe,[],hoopoe/XC307020.ogg,base,123,4
hoopoe,[],hoopoe/XC308068.ogg,base,123,2
hoopoe,[],hoopoe/XC308069.ogg,base,123,5
hoopoe,[],hoopoe/XC308873.ogg,base,123,5
hoopoe,[],hoopoe/XC308874.ogg,base,123,5
hoopoe,[],hoopoe/XC308875.ogg,base,123,4
hoopoe,[],hoopoe/XC308876.ogg,base,123,1
hoopoe,[],hoopoe/XC308877.ogg,base,123,5
hoopoe,[],hoopoe/XC308878.ogg,base,123,5
hoopoe,[],hoopoe/XC308879.ogg,base,123,5
hoopoe,[],hoopoe/XC310261.ogg,base,123,2
hoopoe,[],hoopoe/XC312038.ogg,base,123,5
hoopoe,[],hoopoe/XC312065.ogg,base,123,2
hoopoe,[],hoopoe/XC312066.ogg,base,123,5
hoopoe,[],hoopoe/XC312068.ogg,base,123,4
hoopoe,[],hoopoe/XC312069.ogg,base,123,4
hoopoe,[],hoopoe/XC312070.ogg,base,123,2
hoopoe,[],hoopoe/XC316704.ogg,base,123,1
hoopoe,[],hoopoe/XC316863.ogg,base,123,3
hoopoe,[],hoopoe/XC317080.ogg,base,123,4
hoopoe,[],hoopoe/XC318437.ogg,base,123,4
hoopoe,[],hoopoe/XC318438.ogg,base,123,4
hoopoe,[],hoopoe/XC318439.ogg,base,123,4
hoopoe,[],hoopoe/XC320136.ogg,base,123,4
hoopoe,[],hoopoe/XC325170.ogg,base,123,1
hoopoe,[],hoopoe/XC325173.ogg,base,123,4
hoopoe,[],hoopoe/XC325178.ogg,base,123,3
hoopoe,[],hoopoe/XC327766.ogg,base,123,3
hoopoe,[],hoopoe/XC327769.ogg,base,123,3
hoopoe,[],hoopoe/XC329918.ogg,base,123,3
hoopoe,[],hoopoe/XC334282.ogg,base,123,4
hoopoe,[],hoopoe/XC334321.ogg,base,123,5
hoopoe,[],hoopoe/XC337010.ogg,base,123,4
hoopoe,[],hoopoe/XC343651.ogg,base,123,3
hoopoe,[],hoopoe/XC349675.ogg,base,123,2
hoopoe,[],hoopoe/XC357489.ogg,base,123,4
hoopoe,[],hoopoe/XC358155.ogg,base,123,4
hoopoe,[],hoopoe/XC362842.ogg,base,123,3
hoopoe,[],hoopoe/XC363903.ogg,base,123,3
hoopoe,[],hoopoe/XC365028.ogg,base,123,5
hoopoe,[],hoopoe/XC365144.ogg,base,123,3
hoopoe,[],hoopoe/XC365529.ogg,base,123,5
hoopoe,[],hoopoe/XC365530.ogg,base,123,1
hoopoe,[],hoopoe/XC367786.ogg,base,123,1
hoopoe,[],hoopoe/XC367872.ogg,base,123,4
hoopoe,[],hoopoe/XC367873.ogg,base,123,5
hoopoe,[],hoopoe/XC367997.ogg,base,123,1
hoopoe,[],hoopoe/XC368031.ogg,base,123,3
hoopoe,[],hoopoe/XC368546.ogg,base,123,3
hoopoe,[],hoopoe/XC369629.ogg,base,123,4
hoopoe,[],hoopoe/XC370157.ogg,base,123,5
hoopoe,[],hoopoe/XC371170.ogg,base,123,5
hoopoe,[],hoopoe/XC371215.ogg,base,123,4
hoopoe,[],hoopoe/XC374400.ogg,base,123,4
hoopoe,[],hoopoe/XC374453.ogg,base,123,2
hoopoe,[],hoopoe/XC374775.ogg,base,123,3
hoopoe,[],hoopoe/XC375704.ogg,base,123,5
hoopoe,[],hoopoe/XC376351.ogg,base,123,1
hoopoe,[],hoopoe/XC376646.ogg,base,123,4
hoopoe,[],hoopoe/XC376680.ogg,base,123,4
hoopoe,[],hoopoe/XC377580.ogg,base,123,1
hoopoe,[],hoopoe/XC377581.ogg,base,123,3
hoopoe,[],hoopoe/XC378249.ogg,base,123,4
hoopoe,[],hoopoe/XC381947.ogg,base,123,5
hoopoe,[],hoopoe/XC382177.ogg,base,123,2
hoopoe,[],hoopoe/XC387611.ogg,base,123,4
hoopoe,[],hoopoe/XC392062.ogg,base,123,3
hoopoe,[],hoopoe/XC397154.ogg,base,123,3
hoopoe,[],hoopoe/XC397387.ogg,base,123,5
hoopoe,[],hoopoe/XC398490.ogg,base,123,1
hoopoe,[],hoopoe/XC399123.ogg,base,123,1
hoopoe,[],hoopoe/XC399124.ogg,base,123,3
hoopoe,[],hoopoe/XC399125.ogg,base,123,5
hoopoe,[],hoopoe/XC401686.ogg,base,123,3
hoopoe,[],hoopoe/XC402638.ogg,base,123,1
hoopoe,[],hoopoe/XC405400.ogg,base,123,3
hoopoe,[],hoopoe/XC408336.ogg,base,123,5
hoopoe,[],hoopoe/XC410050.ogg,base,123,3
hoopoe,[],hoopoe/XC410755.ogg,base,123,5
hoopoe,[],hoopoe/XC410756.ogg,base,123,4
hoopoe,[],hoopoe/XC410992.ogg,base,123,5
hoopoe,[],hoopoe/XC411684.ogg,base,123,2
hoopoe,[],hoopoe/XC413324.ogg,base,123,4
hoopoe,[],hoopoe/XC414847.ogg,base,123,3
hoopoe,[],hoopoe/XC415625.ogg,base,123,1
hoopoe,[],hoopoe/XC415723.ogg,base,123,2
hoopoe,[],hoopoe/XC416039.ogg,base,123,5
hoopoe,[],hoopoe/XC416610.ogg,base,123,3
hoopoe,[],hoopoe/XC417204.ogg,base,123,3
hoopoe,[],hoopoe/XC417570.ogg,base,123,2
hoopoe,[],hoopoe/XC421647.ogg,base,123,3
hoopoe,[],hoopoe/XC423759.ogg,base,123,2
hoopoe,[],hoopoe/XC424024.ogg,base,123,2
hoopoe,[],hoopoe/XC428895.ogg,base,123,3
hoopoe,[],hoopoe/XC428912.ogg,base,123,2
hoopoe,[],hoopoe/XC431407.ogg,base,123,2
hoopoe,[],hoopoe/XC431484.ogg,base,123,1
hoopoe,[],hoopoe/XC436342.ogg,base,123,3
hoopoe,[],hoopoe/XC436727.ogg,base,123,4
hoopoe,[],hoopoe/XC437486.ogg,base,123,2
hoopoe,[],hoopoe/XC441062.ogg,base,123,3
hoopoe,[],hoopoe/XC441063.ogg,base,123,2
hoopoe,[],hoopoe/XC442360.ogg,base,123,3
hoopoe,[],hoopoe/XC442362.ogg,base,123,3
hoopoe,[],hoopoe/XC447568.ogg,base,123,4
hoopoe,[],hoopoe/XC449198.ogg,base,123,4
hoopoe,[],hoopoe/XC449201.ogg,base,123,3
hoopoe,[],hoopoe/XC451390.ogg,base,123,2
hoopoe,[],hoopoe/XC451529.ogg,base,123,3
hoopoe,[],hoopoe/XC457301.ogg,base,123,2
hoopoe,[],hoopoe/XC457439.ogg,base,123,5
